Variables="Points:0","Points:1","Points:2","arc_length","density","machnumber","pressure","temperature","velocity:0","velocity:1","velocity:2","vtkValidPointMask"
0.309114992618560791015625,0,0,0.324114978313446044921875,0.001070909085683524608612060546875,5.14331340789794921875,14.7171344757080078125,47.599811553955078125,713.31414794921875,-0.98107826709747314453125,0,1
0.3095299899578094482421875,0,0,0.3245299756526947021484375,0.001069483696483075618743896484375,5.14481353759765625,14.69012546539306640625,47.5762481689453125,713.3453369140625,-0.979749262332916259765625,0,1
0.3099450170993804931640625,0,0,0.3249450027942657470703125,0.001068058772943913936614990234375,5.146480083465576171875,14.662647247314453125,47.550334930419921875,713.3826904296875,-0.9771442413330078125,0,1
0.310360014438629150390625,0,0,0.325360000133514404296875,0.001066634082235395908355712890625,5.14818096160888671875,14.635074615478515625,47.5239410400390625,713.42138671875,-0.974278032779693603515625,0,1
0.3107750117778778076171875,0,0,0.3257749974727630615234375,0.001065209391526877880096435546875,5.149881839752197265625,14.60750293731689453125,47.497547149658203125,713.46002197265625,-0.97141182422637939453125,0,1
0.31119000911712646484375,0,0,0.32618999481201171875,0.001063784700818359851837158203125,5.1515827178955078125,14.57993030548095703125,47.47115325927734375,713.4986572265625,-0.968545615673065185546875,0,1
0.3116050064563751220703125,0,0,0.3266049921512603759765625,0.001062360010109841823577880859375,5.1532840728759765625,14.55235767364501953125,47.444759368896484375,713.537353515625,-0.9656794071197509765625,0,1
0.312020003795623779296875,0,0,0.327019989490509033203125,0.00106093543581664562225341796875,5.154984951019287109375,14.5247859954833984375,47.418365478515625,713.57598876953125,-0.962813198566436767578125,0,1
0.3124350011348724365234375,0,0,0.3274349868297576904296875,0.001059510745108127593994140625,5.15668582916259765625,14.4972133636474609375,47.391971588134765625,713.6146240234375,-0.95994699001312255859375,0,1
0.31284999847412109375,0,0,0.32784998416900634765625,0.00105808605439960956573486328125,5.158386707305908203125,14.46964168548583984375,47.365581512451171875,713.6533203125,-0.957080781459808349609375,0,1
0.3132649958133697509765625,0,0,0.3282649815082550048828125,0.001056637498550117015838623046875,5.160049915313720703125,14.44196987152099609375,47.339809417724609375,713.689208984375,-0.940125286579132080078125,0,1
0.313679993152618408203125,0,0,0.328679978847503662109375,0.001055168337188661098480224609375,5.161680698394775390625,14.41421413421630859375,47.31456756591796875,713.72283935546875,-0.91110193729400634765625,0,1
0.3140949904918670654296875,0,0,0.3290949761867523193359375,0.001053699292242527008056640625,5.16331195831298828125,14.38645839691162109375,47.28932952880859375,713.75640869140625,-0.882078647613525390625,0,1
0.3145100176334381103515625,0,0,0.3295100033283233642578125,0.0010522301308810710906982421875,5.164943218231201171875,14.35870075225830078125,47.264087677001953125,713.78997802734375,-0.85305321216583251953125,0,1
0.314925014972686767578125,0,0,0.329925000667572021484375,0.001050761085934937000274658203125,5.1665744781494140625,14.33094501495361328125,47.238849639892578125,713.8236083984375,-0.8240299224853515625,0,1
0.3153400123119354248046875,0,0,0.3303399980068206787109375,0.001049291924573481082916259765625,5.16820526123046875,14.30318927764892578125,47.2136077880859375,713.857177734375,-0.795006573200225830078125,0,1
0.31575500965118408203125,0,0,0.3307549953460693359375,0.00104782287962734699249267578125,5.169836521148681640625,14.27543354034423828125,47.1883697509765625,713.89080810546875,-0.76598322391510009765625,0,1
0.3161700069904327392578125,0,0,0.3311699926853179931640625,0.001046353834681212902069091796875,5.171467304229736328125,14.24767780303955078125,47.1631317138671875,713.92437744140625,-0.736959934234619140625,0,1
0.316585004329681396484375,0,0,0.331584990024566650390625,0.001044895616360008716583251953125,5.173099517822265625,14.2201023101806640625,47.137905120849609375,713.958251953125,-0.7117550373077392578125,0,1
0.3170000016689300537109375,0,0,0.3319999873638153076171875,0.001043548923917114734649658203125,5.174741268157958984375,14.1943607330322265625,47.112827301025390625,713.9951171875,-0.7255156040191650390625,0,1
0.3174149990081787109375,0,0,0.33241498470306396484375,0.001042202231474220752716064453125,5.17638301849365234375,14.1686191558837890625,47.087749481201171875,714.031982421875,-0.7392761707305908203125,0,1
0.3178299963474273681640625,0,0,0.3328299820423126220703125,0.001040855539031326770782470703125,5.1780242919921875,14.1428775787353515625,47.062671661376953125,714.06884765625,-0.7530367374420166015625,0,1
0.318244993686676025390625,0,0,0.333244979381561279296875,0.001039508846588432788848876953125,5.179666042327880859375,14.1171360015869140625,47.03759765625,714.105712890625,-0.7667973041534423828125,0,1
0.3186599910259246826171875,0,0,0.3336599767208099365234375,0.001038162154145538806915283203125,5.18130779266357421875,14.0913944244384765625,47.01251983642578125,714.142578125,-0.7805578708648681640625,0,1
0.3190750181674957275390625,0,0,0.3340750038623809814453125,0.001036815345287322998046875,5.182949542999267578125,14.06565093994140625,46.987438201904296875,714.179443359375,-0.794319450855255126953125,0,1
0.319490015506744384765625,0,0,0.334490001201629638671875,0.00103546865284442901611328125,5.1845912933349609375,14.03990936279296875,46.96236419677734375,714.21630859375,-0.808080017566680908203125,0,1
0.3199050128459930419921875,0,0,0.3349049985408782958984375,0.0010341219604015350341796875,5.186233043670654296875,14.01416873931884765625,46.937286376953125,714.253173828125,-0.821840584278106689453125,0,1
0.32032001018524169921875,0,0,0.335319995880126953125,0.00103277526795864105224609375,5.18787479400634765625,13.98842716217041015625,46.91220855712890625,714.2900390625,-0.8356010913848876953125,0,1
0.3207350075244903564453125,0,0,0.3357349932193756103515625,0.0010314285755157470703125,5.1895160675048828125,13.96268558502197265625,46.8871307373046875,714.32696533203125,-0.8493616580963134765625,0,1
0.321150004863739013671875,0,0,0.336149990558624267578125,0.00103008188307285308837890625,5.191157817840576171875,13.93694400787353515625,46.86205291748046875,714.36383056640625,-0.8631222248077392578125,0,1
0.3215650022029876708984375,0,0,0.3365649878978729248046875,0.0010287351906299591064453125,5.19279956817626953125,13.91120243072509765625,46.83697509765625,714.40069580078125,-0.8768827915191650390625,0,1
0.321979999542236328125,0,0,0.33697998523712158203125,0.00102735520340502262115478515625,5.194443225860595703125,13.885028839111328125,46.81189727783203125,714.436279296875,-0.880154073238372802734375,0,1
0.3223949968814849853515625,0,0,0.3373949825763702392578125,0.001025925972498953342437744140625,5.19608974456787109375,13.85821819305419921875,46.786815643310546875,714.46990966796875,-0.867949962615966796875,0,1
0.322809994220733642578125,0,0,0.337809979915618896484375,0.001024496858008205890655517578125,5.197736263275146484375,13.83140850067138671875,46.7617340087890625,714.50360107421875,-0.855745851993560791015625,0,1
0.3232249915599822998046875,0,0,0.3382249772548675537109375,0.0010230676271021366119384765625,5.199382781982421875,13.8045978546142578125,46.736652374267578125,714.53729248046875,-0.84354174137115478515625,0,1
0.3236400187015533447265625,0,0,0.3386400043964385986328125,0.00102165178395807743072509765625,5.20103740692138671875,13.7779941558837890625,46.71147918701171875,714.5716552734375,-0.83211886882781982421875,0,1
0.324055016040802001953125,0,0,0.339055001735687255859375,0.001020302646793425083160400390625,5.202731609344482421875,13.75241851806640625,46.685886383056640625,714.6092529296875,-0.82454884052276611328125,0,1
0.3244700133800506591796875,0,0,0.3394699990749359130859375,0.001018953509628772735595703125,5.204425811767578125,13.72684383392333984375,46.6602935791015625,714.6468505859375,-0.816978752613067626953125,0,1
0.32488501071929931640625,0,0,0.3398849964141845703125,0.00101760425604879856109619140625,5.206120014190673828125,13.70126819610595703125,46.634700775146484375,714.68450927734375,-0.809408724308013916015625,0,1
0.3253000080585479736328125,0,0,0.3402999937534332275390625,0.001016255118884146213531494140625,5.20781421661376953125,13.675693511962890625,46.60910797119140625,714.72210693359375,-0.801838696002960205078125,0,1
0.325715005397796630859375,0,0,0.340714991092681884765625,0.001014905865304172039031982421875,5.209508419036865234375,13.6501178741455078125,46.583515167236328125,714.75970458984375,-0.79426860809326171875,0,1
0.3261300027370452880859375,0,0,0.3411299884319305419921875,0.00101355672813951969146728515625,5.2112026214599609375,13.624542236328125,46.55792236328125,714.79730224609375,-0.7866985797882080078125,0,1
0.3265450000762939453125,0,0,0.34154498577117919921875,0.001012207590974867343902587890625,5.212896823883056640625,13.59896755218505859375,46.532329559326171875,714.8349609375,-0.779128551483154296875,0,1
0.3269599974155426025390625,0,0,0.3419599831104278564453125,0.001010858337394893169403076171875,5.21459102630615234375,13.57339191436767578125,46.50673675537109375,714.87255859375,-0.771558463573455810546875,0,1
0.327374994754791259765625,0,0,0.342374980449676513671875,0.00100950920023024082183837890625,5.216285228729248046875,13.547817230224609375,46.481143951416015625,714.91015625,-0.763988435268402099609375,0,1
0.3277899920940399169921875,0,0,0.3427899777889251708984375,0.0010081599466502666473388671875,5.21797943115234375,13.5222415924072265625,46.4555511474609375,714.94775390625,-0.756418406963348388671875,0,1
0.3282050192356109619140625,0,0,0.3432050049304962158203125,0.00100681069307029247283935546875,5.21967411041259765625,13.49666500091552734375,46.42995452880859375,714.98541259765625,-0.748847782611846923828125,0,1
0.328620016574859619140625,0,0,0.343620002269744873046875,0.001005440135486423969268798828125,5.22132587432861328125,13.47098541259765625,46.4050140380859375,715.02044677734375,-0.7395989894866943359375,0,1
0.3290350139141082763671875,0,0,0.3440349996089935302734375,0.001004038495011627674102783203125,5.222916126251220703125,13.44515514373779296875,46.381015777587890625,715.05169677734375,-0.727911293506622314453125,0,1
0.32945001125335693359375,0,0,0.3444499969482421875,0.001002636738121509552001953125,5.224506855010986328125,13.4193248748779296875,46.35701751708984375,715.08294677734375,-0.71622359752655029296875,0,1
0.3298650085926055908203125,0,0,0.3448649942874908447265625,0.0010012350976467132568359375,5.22609710693359375,13.39349460601806640625,46.333019256591796875,715.11419677734375,-0.70453584194183349609375,0,1
0.330280005931854248046875,0,0,0.345279991626739501953125,0.000999833340756595134735107421875,5.227687358856201171875,13.367664337158203125,46.30902099609375,715.14544677734375,-0.692848145961761474609375,0,1
0.3306950032711029052734375,0,0,0.3456949889659881591796875,0.00099855824373662471771240234375,5.22926807403564453125,13.34380054473876953125,46.285297393798828125,715.17919921875,-0.695863187313079833984375,0,1
0.3311100006103515625,0,0,0.34610998630523681640625,0.00099733169190585613250732421875,5.23084545135498046875,13.32069492340087890625,46.26168060302734375,715.21392822265625,-0.704536974430084228515625,0,1
0.3315249979496002197265625,0,0,0.3465249836444854736328125,0.000996061949990689754486083984375,5.23238849639892578125,13.29720211029052734375,46.238620758056640625,715.244873046875,-0.69435799121856689453125,0,1
0.331939995288848876953125,0,0,0.346939980983734130859375,0.000994775793515145778656005859375,5.2339191436767578125,13.2735614776611328125,46.21576690673828125,715.2742919921875,-0.676969468593597412109375,0,1
0.3323549926280975341796875,0,0,0.3473549783229827880859375,0.00099348952062427997589111328125,5.23544979095458984375,13.24992084503173828125,46.1929168701171875,715.30377197265625,-0.6595809459686279296875,0,1
0.3327700197696685791015625,0,0,0.3477700054645538330078125,0.00099220313131809234619140625,5.236980438232421875,13.2262783050537109375,46.170063018798828125,715.33319091796875,-0.6421911716461181640625,0,1
0.333185017108917236328125,0,0,0.348185002803802490234375,0.000990916858427226543426513671875,5.23851108551025390625,13.20263767242431640625,46.147212982177734375,715.3626708984375,-0.624802649021148681640625,0,1
0.3336000144481658935546875,0,0,0.3486000001430511474609375,0.00098963058553636074066162109375,5.2400417327880859375,13.178997039794921875,46.124362945556640625,715.39208984375,-0.60741412639617919921875,0,1
0.33401501178741455078125,0,0,0.3490149974822998046875,0.00098834442906081676483154296875,5.24157238006591796875,13.15535640716552734375,46.101512908935546875,715.42156982421875,-0.59002554416656494140625,0,1
0.3344300091266632080078125,0,0,0.3494299948215484619140625,0.000987058156169950962066650390625,5.24310302734375,13.1317157745361328125,46.0786590576171875,715.4510498046875,-0.572637021541595458984375,0,1
0.334845006465911865234375,0,0,0.349844992160797119140625,0.0009857718832790851593017578125,5.24463367462158203125,13.10807514190673828125,46.05580902099609375,715.48046875,-0.5552484989166259765625,0,1
0.3352600038051605224609375,0,0,0.3502599895000457763671875,0.000984485610388219356536865234375,5.2461643218994140625,13.08443450927734375,46.032958984375,715.50994873046875,-0.537859976291656494140625,0,1
0.3356750011444091796875,0,0,0.35067498683929443359375,0.00098319933749735355377197265625,5.24769496917724609375,13.06079387664794921875,46.010105133056640625,715.53936767578125,-0.52047145366668701171875,0,1
0.3360899984836578369140625,0,0,0.3510899841785430908203125,0.000981913064606487751007080078125,5.249225616455078125,13.0371532440185546875,45.987255096435546875,715.56884765625,-0.503082931041717529296875,0,1
0.336504995822906494140625,0,0,0.351504981517791748046875,0.0009806267917156219482421875,5.250755786895751953125,13.01351261138916015625,45.964405059814453125,715.5982666015625,-0.4856943786144256591796875,0,1
0.3369199931621551513671875,0,0,0.3519199788570404052734375,0.000979340518824756145477294921875,5.252286434173583984375,12.989871978759765625,45.941555023193359375,715.62774658203125,-0.4683058559894561767578125,0,1
0.33733499050140380859375,0,0,0.3523349761962890625,0.000978054362349212169647216796875,5.253817081451416015625,12.96623134613037109375,45.918701171875,715.65716552734375,-0.4509173333644866943359375,0,1
0.337750017642974853515625,0,0,0.352750003337860107421875,0.0009768069721758365631103515625,5.255407810211181640625,12.9430599212646484375,45.89510345458984375,715.69049072265625,-0.445348918437957763671875,0,1
0.3381650149822235107421875,0,0,0.3531650006771087646484375,0.0009755860082805156707763671875,5.257038593292236328125,12.920207977294921875,45.871006011962890625,715.72637939453125,-0.4477569758892059326171875,0,1
0.33858001232147216796875,0,0,0.353579998016357421875,0.0009743650443851947784423828125,5.258669376373291015625,12.8973560333251953125,45.846904754638671875,715.7623291015625,-0.4501650035381317138671875,0,1
0.3389950096607208251953125,0,0,0.3539949953556060791015625,0.0009731440804898738861083984375,5.260300159454345703125,12.87450408935546875,45.82280731201171875,715.7982177734375,-0.4525730609893798828125,0,1
0.339410006999969482421875,0,0,0.354409992694854736328125,0.0009719231748022139072418212890625,5.261930942535400390625,12.8516521453857421875,45.798709869384765625,715.8341064453125,-0.4549810886383056640625,0,1
0.3398250043392181396484375,0,0,0.3548249900341033935546875,0.0009707022109068930149078369140625,5.263561725616455078125,12.828800201416015625,45.774608612060546875,715.8699951171875,-0.4573891460895538330078125,0,1
0.340240001678466796875,0,0,0.35523998737335205078125,0.0009694812470115721225738525390625,5.265192508697509765625,12.80594921112060546875,45.75051116943359375,715.90594482421875,-0.4597971737384796142578125,0,1
0.3406549990177154541015625,0,0,0.3556549847126007080078125,0.0009682602831162512302398681640625,5.26682376861572265625,12.78309726715087890625,45.726409912109375,715.94183349609375,-0.462205231189727783203125,0,1
0.341069996356964111328125,0,0,0.356069982051849365234375,0.000967039377428591251373291015625,5.26845455169677734375,12.76024532318115234375,45.702312469482421875,715.97772216796875,-0.464613258838653564453125,0,1
0.3414849936962127685546875,0,0,0.3564849793910980224609375,0.000965818413533270359039306640625,5.27008533477783203125,12.73739337921142578125,45.678211212158203125,716.01361083984375,-0.4670213162899017333984375,0,1
0.34189999103546142578125,0,0,0.3568999767303466796875,0.000964596983976662158966064453125,5.2717132568359375,12.71454715728759765625,45.654155731201171875,716.0494384765625,-0.46945703029632568359375,0,1
0.342315018177032470703125,0,0,0.357315003871917724609375,0.00096334260888397693634033203125,5.2731609344482421875,12.692058563232421875,45.632884979248046875,716.07708740234375,-0.47378313541412353515625,0,1
0.3427300155162811279296875,0,0,0.3577300012111663818359375,0.0009620882919989526271820068359375,5.274608135223388671875,12.6695728302001953125,45.611614227294921875,716.10479736328125,-0.478108942508697509765625,0,1
0.34314501285552978515625,0,0,0.3581449985504150390625,0.000960833975113928318023681640625,5.276055812835693359375,12.64708614349365234375,45.5903472900390625,716.13250732421875,-0.4824347198009490966796875,0,1
0.3435600101947784423828125,0,0,0.3585599958896636962890625,0.000959579716436564922332763671875,5.27750301361083984375,12.62460041046142578125,45.5690765380859375,716.16015625,-0.4867605268955230712890625,0,1
0.343975007534027099609375,0,0,0.358974993228912353515625,0.0009583253995515406131744384765625,5.27895069122314453125,12.6021137237548828125,45.547809600830078125,716.1878662109375,-0.4910863339900970458984375,0,1
0.3443900048732757568359375,0,0,0.3593899905681610107421875,0.00095707108266651630401611328125,5.280397891998291015625,12.57962799072265625,45.526538848876953125,716.215576171875,-0.4954121112823486328125,0,1
0.3448050022125244140625,0,0,0.35980498790740966796875,0.0009558123419992625713348388671875,5.282070636749267578125,12.556461334228515625,45.502197265625,716.25164794921875,-0.501418173313140869140625,0,1
0.3452199995517730712890625,0,0,0.3602199852466583251953125,0.000954552437178790569305419921875,5.283802032470703125,12.53311824798583984375,45.477054595947265625,716.2899169921875,-0.507861435413360595703125,0,1
0.345634996891021728515625,0,0,0.360634982585906982421875,0.000953292590565979480743408203125,5.285533428192138671875,12.5097751617431640625,45.451908111572265625,716.328125,-0.51430475711822509765625,0,1
0.3460499942302703857421875,0,0,0.3610499799251556396484375,0.0009520326857455074787139892578125,5.28726482391357421875,12.48643207550048828125,45.42676544189453125,716.36639404296875,-0.52074801921844482421875,0,1
0.34646499156951904296875,0,0,0.361464977264404296875,0.0009507727809250354766845703125,5.288996219635009765625,12.4630889892578125,45.401622772216796875,716.4046630859375,-0.527191340923309326171875,0,1
0.346880018711090087890625,0,0,0.361880004405975341796875,0.0009495127596892416477203369140625,5.2907276153564453125,12.43974399566650390625,45.376476287841796875,716.44293212890625,-0.533635079860687255859375,0,1
0.3472950160503387451171875,0,0,0.3622950017452239990234375,0.0009482529130764305591583251953125,5.292459011077880859375,12.416400909423828125,45.3513336181640625,716.481201171875,-0.540078341960906982421875,0,1
0.34771001338958740234375,0,0,0.36270999908447265625,0.00094699300825595855712890625,5.29419040679931640625,12.39305782318115234375,45.326190948486328125,716.5194091796875,-0.546521663665771484375,0,1
0.3481250107288360595703125,0,0,0.3631249964237213134765625,0.0009457331034354865550994873046875,5.295921802520751953125,12.3697147369384765625,45.301044464111328125,716.55767822265625,-0.5529649257659912109375,0,1
0.348540008068084716796875,0,0,0.363539993762969970703125,0.0009444831521250307559967041015625,5.29758548736572265625,12.346767425537109375,45.276897430419921875,716.59320068359375,-0.560555636882781982421875,0,1
0.3489550054073333740234375,0,0,0.3639549911022186279296875,0.0009432598017156124114990234375,5.299067020416259765625,12.32487392425537109375,45.255401611328125,716.6214599609375,-0.5712101459503173828125,0,1
0.34937000274658203125,0,0,0.36436998844146728515625,0.0009420364513061940670013427734375,5.300548553466796875,12.30298137664794921875,45.233905792236328125,716.64971923828125,-0.5818645954132080078125,0,1
0.3497850000858306884765625,0,0,0.3647849857807159423828125,0.0009408130426891148090362548828125,5.302030086517333984375,12.28108882904052734375,45.21240997314453125,716.677978515625,-0.592519104480743408203125,0,1
0.350199997425079345703125,0,0,0.365199983119964599609375,0.00093958969227969646453857421875,5.30351161956787109375,12.25919628143310546875,45.190914154052734375,716.70623779296875,-0.60317361354827880859375,0,1
0.3506149947643280029296875,0,0,0.3656149804592132568359375,0.0009383663418702781200408935546875,5.30499362945556640625,12.2373027801513671875,45.1694183349609375,716.73443603515625,-0.61382806301116943359375,0,1
0.35102999210357666015625,0,0,0.3660299777984619140625,0.000937142991460859775543212890625,5.306475162506103515625,12.2154102325439453125,45.147918701171875,716.7626953125,-0.624482572078704833984375,0,1
0.351445019245147705078125,0,0,0.366445004940032958984375,0.00093591772019863128662109375,5.30811214447021484375,12.19300937652587890625,45.124195098876953125,716.79693603515625,-0.66196537017822265625,0,1
0.3518600165843963623046875,0,0,0.3668600022792816162109375,0.0009346912265755236148834228515625,5.309862613677978515625,12.170238494873046875,45.09883880615234375,716.8355712890625,-0.719133555889129638671875,0,1
0.35227501392364501953125,0,0,0.3672749996185302734375,0.000933464732952415943145751953125,5.311613559722900390625,12.14746761322021484375,45.07347869873046875,716.87420654296875,-0.77630174160003662109375,0,1
0.3526900112628936767578125,0,0,0.3676899969577789306640625,0.0009322382393293082714080810546875,5.313364505767822265625,12.12469768524169921875,45.048122406005859375,716.912841796875,-0.833469867706298828125,0,1
0.353105008602142333984375,0,0,0.368104994297027587890625,0.00093110953457653522491455078125,5.314820766448974609375,12.1044216156005859375,45.02710723876953125,716.94146728515625,-0.8500387668609619140625,0,1
0.3535200059413909912109375,0,0,0.3685199916362762451171875,0.000930010690353810787200927734375,5.31618785858154296875,12.08490848541259765625,45.007419586181640625,716.967041015625,-0.854216516017913818359375,0,1
0.3539350032806396484375,0,0,0.36893498897552490234375,0.0009289119043387472629547119140625,5.317554473876953125,12.06539440155029296875,44.987728118896484375,716.99261474609375,-0.85839426517486572265625,0,1
0.3543500006198883056640625,0,0,0.3693499863147735595703125,0.0009278130601160228252410888671875,5.318921566009521484375,12.0458812713623046875,44.96804046630859375,717.0181884765625,-0.862572014331817626953125,0,1
0.354764997959136962890625,0,0,0.369764983654022216796875,0.0009267142158932983875274658203125,5.320288181304931640625,12.0263671875,44.9483489990234375,717.04376220703125,-0.86674976348876953125,0,1
0.3551799952983856201171875,0,0,0.3701799809932708740234375,0.0009256153716705739498138427734375,5.3216552734375,12.00685405731201171875,44.928661346435546875,717.06927490234375,-0.87092745304107666015625,0,1
0.35559499263763427734375,0,0,0.37059497833251953125,0.0009245165274478495121002197265625,5.32302188873291015625,11.98733997344970703125,44.908969879150390625,717.0948486328125,-0.875105202198028564453125,0,1
0.356010019779205322265625,0,0,0.371010005474090576171875,0.000923417625017464160919189453125,5.324388980865478515625,11.9678249359130859375,44.8892822265625,717.12042236328125,-0.879283249378204345703125,0,1
0.3564250171184539794921875,0,0,0.3714250028133392333984375,0.0009223188390024006366729736328125,5.325755596160888671875,11.94831085205078125,44.86959075927734375,717.14599609375,-0.88346099853515625,0,1
0.35684001445770263671875,0,0,0.371840000152587890625,0.0009212199947796761989593505859375,5.32712268829345703125,11.92879772186279296875,44.849903106689453125,717.17156982421875,-0.887638747692108154296875,0,1
0.3572550117969512939453125,0,0,0.3722549974918365478515625,0.0009201211505569517612457275390625,5.3284893035888671875,11.90928363800048828125,44.830211639404296875,717.19708251953125,-0.891816437244415283203125,0,1
0.357670009136199951171875,0,0,0.372669994831085205078125,0.0009190223063342273235321044921875,5.329856395721435546875,11.8897705078125,44.81052398681640625,717.22265625,-0.8959941864013671875,0,1
0.3580850064754486083984375,0,0,0.3730849921703338623046875,0.0009179234621115028858184814453125,5.331223011016845703125,11.8702564239501953125,44.790836334228515625,717.24822998046875,-0.900171935558319091796875,0,1
0.358500003814697265625,0,0,0.37349998950958251953125,0.000916782650165259838104248046875,5.332647800445556640625,11.850128173828125,44.77045440673828125,717.27459716796875,-0.89334738254547119140625,0,1
0.3589150011539459228515625,0,0,0.3739149868488311767578125,0.0009156361338682472705841064453125,5.334079742431640625,11.82991695404052734375,44.749980926513671875,717.301025390625,-0.88504540920257568359375,0,1
0.359329998493194580078125,0,0,0.374329984188079833984375,0.00091448961757123470306396484375,5.3355121612548828125,11.8097057342529296875,44.7295074462890625,717.3275146484375,-0.876743376255035400390625,0,1
0.3597449958324432373046875,0,0,0.3747449815273284912109375,0.00091334315948188304901123046875,5.336944580078125,11.78949451446533203125,44.709033966064453125,717.35394287109375,-0.8684413433074951171875,0,1
0.36015999317169189453125,0,0,0.3751599788665771484375,0.0009121966431848704814910888671875,5.338376522064208984375,11.769283294677734375,44.68856048583984375,717.38043212890625,-0.860139310359954833984375,0,1
0.360575020313262939453125,0,0,0.375575006008148193359375,0.0009110500686801970005035400390625,5.339808940887451171875,11.74907016754150390625,44.66808319091796875,717.40692138671875,-0.851836681365966796875,0,1
0.3609900176525115966796875,0,0,0.3759900033473968505859375,0.0009099035523831844329833984375,5.341241359710693359375,11.72885894775390625,44.647609710693359375,717.433349609375,-0.843534648418426513671875,0,1
0.36140501499176025390625,0,0,0.3764050006866455078125,0.0009087843936868011951446533203125,5.342634677886962890625,11.70932102203369140625,44.627857208251953125,717.46063232421875,-0.83415925502777099609375,0,1
0.3618200123310089111328125,0,0,0.3768199980258941650390625,0.00090768444351851940155029296875,5.344000339508056640625,11.69025421142578125,44.608608245849609375,717.488525390625,-0.824032306671142578125,0,1
0.362235009670257568359375,0,0,0.377234995365142822265625,0.0009065844933502376079559326171875,5.34536647796630859375,11.67118740081787109375,44.589359283447265625,717.516357421875,-0.813905298709869384765625,0,1
0.3626500070095062255859375,0,0,0.3776499927043914794921875,0.000905484543181955814361572265625,5.34673213958740234375,11.65212154388427734375,44.570110321044921875,717.54425048828125,-0.80377829074859619140625,0,1
0.3630650043487548828125,0,0,0.37806499004364013671875,0.0009043845930136740207672119140625,5.348098278045654296875,11.6330547332763671875,44.550861358642578125,717.57208251953125,-0.793651282787322998046875,0,1
0.3634800016880035400390625,0,0,0.3784799873828887939453125,0.0009032846428453922271728515625,5.349463939666748046875,11.61398792266845703125,44.531612396240234375,717.5999755859375,-0.783524334430694580078125,0,1
0.363894999027252197265625,0,0,0.378894984722137451171875,0.0009021846926771104335784912109375,5.350830078125,11.594921112060546875,44.512363433837890625,717.6278076171875,-0.77339732646942138671875,0,1
0.3643099963665008544921875,0,0,0.3793099820613861083984375,0.000901084742508828639984130859375,5.35219573974609375,11.575855255126953125,44.493114471435546875,717.65570068359375,-0.763270318508148193359375,0,1
0.36472499370574951171875,0,0,0.379724979400634765625,0.0008999847923405468463897705078125,5.353561878204345703125,11.55678844451904296875,44.4738616943359375,717.68353271484375,-0.753143310546875,0,1
0.3651399910449981689453125,0,0,0.3801399767398834228515625,0.0008988847839646041393280029296875,5.354927539825439453125,11.5377216339111328125,44.45461273193359375,717.71142578125,-0.743016302585601806640625,0,1
0.3655550181865692138671875,0,0,0.3805550038814544677734375,0.0008977847755886614322662353515625,5.35629367828369140625,11.51865386962890625,44.43536376953125,717.7392578125,-0.732888638973236083984375,0,1
0.36597001552581787109375,0,0,0.380970001220703125,0.000896684825420379638671875,5.357659816741943359375,11.49958705902099609375,44.41611480712890625,717.76715087890625,-0.722761631011962890625,0,1
0.3663850128650665283203125,0,0,0.3813849985599517822265625,0.0008956047822721302509307861328125,5.3590087890625,11.48078155517578125,44.39702606201171875,717.79248046875,-0.708555996417999267578125,0,1
0.366800010204315185546875,0,0,0.381799995899200439453125,0.000894536147825419902801513671875,5.360348224639892578125,11.46212482452392578125,44.378032684326171875,717.81640625,-0.69202411174774169921875,0,1
0.3672150075435638427734375,0,0,0.3822149932384490966796875,0.0008934675133787095546722412109375,5.36168766021728515625,11.44346904754638671875,44.359035491943359375,717.84033203125,-0.675492227077484130859375,0,1
0.3676300048828125,0,0,0.38262999057769775390625,0.00089239887893199920654296875,5.363027095794677734375,11.42481231689453125,44.3400421142578125,717.86419677734375,-0.6589603424072265625,0,1
0.3680450022220611572265625,0,0,0.3830449879169464111328125,0.0008913302444852888584136962890625,5.3643665313720703125,11.40615558624267578125,44.321044921875,717.88812255859375,-0.642428457736968994140625,0,1
0.368459999561309814453125,0,0,0.383459985256195068359375,0.000890261610038578510284423828125,5.36570644378662109375,11.38749980926513671875,44.302051544189453125,717.91204833984375,-0.62589657306671142578125,0,1
0.3688749969005584716796875,0,0,0.3838749825954437255859375,0.0008891929755918681621551513671875,5.367045879364013671875,11.36884307861328125,44.28305816650390625,717.93597412109375,-0.609364688396453857421875,0,1
0.36928999423980712890625,0,0,0.3842899799346923828125,0.00088812434114515781402587890625,5.36838531494140625,11.35018634796142578125,44.26406097412109375,717.95989990234375,-0.5928328037261962890625,0,1
0.3697049915790557861328125,0,0,0.3847049772739410400390625,0.00088705564849078655242919921875,5.369724750518798828125,11.33153057098388671875,44.245067596435546875,717.98382568359375,-0.5763008594512939453125,0,1
0.3701200187206268310546875,0,0,0.3851200044155120849609375,0.00088598695583641529083251953125,5.37106418609619140625,11.3128719329833984375,44.226070404052734375,718.00775146484375,-0.559767782688140869140625,0,1
0.37053501605987548828125,0,0,0.3855350017547607421875,0.0008849991136230528354644775390625,5.372498035430908203125,11.29509639739990234375,44.205936431884765625,718.03790283203125,-0.550522029399871826171875,0,1
